Date,Meta,TikTok,Paid_Search,Email,Revenue
2018-01-07,6087.645,0.0,0.0,5.731274252638277,17603.64
2018-01-14,0.0,1220.4115,5884.615,379.846848500712,23841.342
2018-01-21,0.0,1125.8280000000002,4659.446,382.5676688476974,21640.788
2018-01-28,0.0,0.0,3918.4310000000005,17.69062090755546,15924.510000000002
2018-02-04,0.0,1203.0095000000001,0.0,357.0161350740221,17634.726
2018-02-11,3620.448,1096.1390000000001,4741.6050000000005,334.24434367677816,24349.77
2018-02-18,0.0,1239.161,0.0,407.9480875059515,17343.774
2018-02-25,4363.780500000001,1123.265,4926.691000000001,361.66594802816104,27639.198
2018-03-04,0.0,1022.4610000000001,3472.623,334.3075952604677,21958.866
2018-03-11,0.0,1174.7945,4974.233,368.43371472726136,20462.814
2018-03-18,0.0,0.0,4972.374000000001,16.540165635662163,15552.792000000001
2018-03-25,0.0,0.0,0.0,14.629107423273007,8928.468
2018-04-01,5184.936,0.0,6268.3060000000005,1.24193903775044,22907.628
2018-04-08,4609.507500000001,0.0,0.0,21.201727554015882,20559.077999999998
2018-04-15,0.0,1011.6535,0.0,339.87975415557383,19575.558
2018-04-22,4800.3075,1048.9215000000002,0.0,327.1213890881807,23486.544
2018-04-29,0.0,1212.3980000000001,0.0,403.72045282312166,19396.548000000003
2018-05-06,4315.356000000001,1039.2195000000002,5677.023000000001,322.07304697916203,27024.516000000003
2018-05-13,4781.763,1057.4465000000002,0.0,362.5957413080818,25484.976
2018-05-20,3731.3145,1043.8670000000002,5065.665,340.690168002169,28652.652
2018-05-27,0.0,1120.2345,0.0,363.1452143800188,20031.75
2018-06-03,5088.258,1057.595,0.0,333.3147298304116,21906.648
2018-06-10,0.0,923.7965000000002,0.0,325.32758103762035,18242.460000000003
2018-06-17,3832.0515,0.0,4407.568,0.0,19968.39
2018-06-24,0.0,0.0,0.0,0.0,14707.134
2018-07-01,0.0,0.0,0.0,0.0,11776.878
2018-07-08,0.0,1189.3915000000002,5554.439,399.2673426586241,20386.44
2018-07-15,0.0,1164.5975,0.0,388.0144583521121,14027.832
2018-07-22,5879.5019999999995,1044.4115000000002,6207.6410000000005,349.5702854673015,27019.692000000003
2018-07-29,0.0,0.0,3772.318,8.103101158703488,19141.757999999998
2018-08-05,0.0,1044.1750000000002,5272.410000000001,382.0112003941007,21152.502
2018-08-12,0.0,0.0,6468.198000000001,0.0,16472.160000000003
2018-08-19,0.0,1374.6920000000002,0.0,440.2646774894968,16454.628
2018-08-26,0.0,0.0,5926.008,0.0,13319.856
2018-09-02,4186.881,0.0,3018.8840000000005,11.585655151352215,19607.688000000002
2018-09-09,0.0,958.6995000000001,4375.2390000000005,334.9904866977713,20790.845999999998
2018-09-16,0.0,1088.5215,0.0,354.10021809914537,15609.762
2018-09-23,0.0,991.3200000000002,3677.6080000000006,308.62990847141515,16968.996
2018-09-30,0.0,970.4585000000001,0.0,302.0973367803498,14466.438
2018-10-07,4227.9255,974.5780000000001,0.0,331.1894809790144,20233.044
2018-10-14,3556.3005000000003,1293.0500000000002,0.0,437.15950353822376,22296.294
2018-10-21,3221.982,1085.3700000000001,0.0,365.4279225064012,22524.912
2018-10-28,2964.357,0.0,6124.019,0.0,22023.144
2018-11-04,6255.6975,0.0,0.0,4.3666085748230135,21412.404000000002
2018-11-11,0.0,0.0,0.0,2.194686212257829,18085.338
2018-11-18,0.0,1179.2055000000003,0.0,390.0350066662908,17469.702
2018-11-25,0.0,0.0,5178.976000000001,16.390276915515983,15924.942000000001
2018-12-02,0.0,1133.396,4662.361000000001,375.13509912308683,18682.326
2018-12-09,0.0,1184.997,6443.712,400.5865525644726,20362.464
2018-12-16,0.0,917.2240000000002,0.0,301.45346160669123,14807.214
2018-12-23,3694.0815,1149.3020000000001,7113.238,381.5731051118025,25138.998000000003
2018-12-30,0.0,1286.5819999999999,6437.805,432.9367909311611,24228.576
2019-01-06,4040.2754999999997,1098.3665,4841.485000000001,332.0584701385328,28336.698
2019-01-13,0.0,1190.3540000000003,0.0,383.55786071899007,18793.764
2019-01-20,0.0,1173.7605,0.0,375.29279121117213,15363.882
2019-01-27,0.0,1022.1750000000001,0.0,322.5136595796703,14042.844000000001
2019-02-03,0.0,1104.3725000000002,3554.606,356.2559842065327,17226.018
2019-02-10,0.0,927.63,0.0,331.7056186552713,14138.604
2019-02-17,0.0,1050.3570000000002,0.0,327.46820677118313,14521.59
2019-02-24,0.0,1129.227,0.0,387.7770731497734,14126.868
2019-03-03,3894.786,1179.541,5296.445000000001,354.3793270116341,25222.878
2019-03-10,4176.4005,1102.7060000000001,4611.585000000001,354.58691155267627,29029.410000000003
2019-03-17,0.0,1179.2,0.0,388.98114265838325,20946.546
2019-03-24,0.0,978.6810000000002,0.0,331.321568602576,14748.57
2019-03-31,0.0,0.0,5159.979000000001,13.37711226375552,17012.898
2019-04-07,0.0,1102.123,5243.183,375.61647943512514,20617.236
2019-04-14,0.0,0.0,0.0,0.0,9948.312
2019-04-21,0.0,1076.4435,0.0,343.5944516676023,13819.536000000002
2019-04-28,0.0,1045.1100000000001,0.0,358.17324797309215,14552.964
2019-05-05,0.0,1102.3485,0.0,357.1704506855738,13421.808
2019-05-12,0.0,0.0,0.0,0.0,9657.324
2019-05-19,0.0,1121.2025,0.0,345.6235560619814,14641.488
2019-05-26,0.0,1059.8445000000002,6522.461000000001,329.56467245130733,18117.954
2019-06-02,3388.6575000000003,902.9515000000001,0.0,304.86225284393674,19582.092
2019-06-09,0.0,1093.554,3195.9400000000005,360.5692158862382,20744.334
2019-06-16,0.0,0.0,0.0,12.987000711550612,11814.93
2019-06-23,3716.2845,920.436,5356.879000000001,293.19761431356085,25498.026
2019-06-30,3979.035,1092.6135000000002,5603.345,360.5644953706876,28124.208
2019-07-07,0.0,1263.8285,0.0,425.3830232032293,20349.072000000004
2019-07-14,0.0,1157.3430000000003,0.0,372.9484525031346,14842.026
2019-07-21,0.0,1167.3145,0.0,390.6214616396996,13817.952000000001
2019-07-28,0.0,0.0,0.0,0.0,9042.354
2019-08-04,0.0,1152.459,0.0,370.3398980833482,14505.93
2019-08-11,0.0,1116.3295,3941.3990000000003,358.16427898969056,17824.392
2019-08-18,0.0,1158.1955,0.0,356.55383802474125,14504.49
2019-08-25,0.0,1146.4915000000003,0.0,384.3746267920099,13497.047999999999
2019-09-01,5560.902,0.0,4431.790000000001,0.0,21990.239999999998
2019-09-08,0.0,0.0,5846.302000000001,0.23499575747807858,19877.04
2019-09-15,0.0,0.0,6403.749000000001,9.042128358704984,19285.056
2019-09-22,0.0,1094.489,0.0,366.59498610565294,16434.108
2019-09-29,0.0,0.0,6380.616000000001,12.514902499780819,13186.476
2019-10-06,5600.2005,1244.3695,5586.086,405.39583477622466,27526.248000000003
2019-10-13,0.0,1005.5155000000001,0.0,321.1161894497839,20829.456000000002
2019-10-20,0.0,1001.1155000000001,4224.638,326.1384192301316,18835.739999999998
2019-10-27,0.0,1108.2060000000001,0.0,330.949353365164,16612.757999999998
2019-11-03,0.0,981.519,5713.719,294.0063705395114,17936.568
2019-11-10,0.0,1053.2885,0.0,319.83459106669477,14433.408000000001
2019-11-17,0.0,1008.7055,0.0,311.3650730348964,13101.93
2019-11-24,0.0,1255.2265000000002,0.0,418.3205575553785,15241.392000000002
2019-12-01,0.0,1186.438,0.0,371.25808810006134,13716.144
2019-12-08,0.0,0.0,4639.107,0.0,13237.182
2019-12-15,3287.016,1056.968,5378.571,370.3533484776934,23305.464
2019-12-22,0.0,1203.499,0.0,387.17160552490026,18451.404000000002
2019-12-29,5372.455500000001,1144.5720000000001,0.0,388.4587689710656,23573.826
2020-01-05,0.0,1154.7855000000002,0.0,360.36984249594195,19517.94
2020-01-12,0.0,1097.1180000000002,0.0,355.1928256311182,17464.176
2020-01-19,4127.742,914.2925,0.0,281.3545006459911,20717.496
2020-01-26,0.0,0.0,7723.144,0.0,19553.238
2020-02-02,6230.646,1041.4250000000002,0.0,356.6349440365246,26809.739999999998
2020-02-09,0.0,1170.9555000000003,3078.416,350.73347648535923,21728.088
2020-02-16,6180.804,1211.3035,5719.2300000000005,404.5974614594173,29866.05
2020-02-23,0.0,1027.6255,0.0,340.7852524623316,22394.232
2020-03-01,0.0,1151.5240000000001,4930.728,365.68732459551177,22103.64
2020-03-08,0.0,0.0,0.0,0.0,12222.144
2020-03-15,4258.7955,0.0,5016.8910000000005,1.3566485697130095,21436.595999999998
2020-03-22,0.0,1285.0090000000002,5699.474000000001,410.5894310676951,24293.394
2020-03-29,0.0,1006.214,4946.898000000001,333.6826928563549,22135.194
2020-04-05,0.0,0.0,0.0,0.41100629838124997,11480.436000000002
2020-04-12,5052.6720000000005,1098.7735,4443.450000000001,389.72567435252824,26004.996
2020-04-19,5329.9845000000005,1101.265,0.0,355.91207727855044,25559.334
2020-04-26,0.0,0.0,0.0,0.0,15873.480000000001
2020-05-03,0.0,1034.968,5776.628,342.0887075792487,21123.18
2020-05-10,4768.416,0.0,0.0,4.137809838323779,19448.028
2020-05-17,0.0,1135.9645,0.0,397.3344931494328,18015.912
2020-05-24,3874.887,1136.3055000000002,0.0,387.58899824978664,23470.092
2020-05-31,0.0,1344.8545000000001,4719.2970000000005,446.8464128974971,23395.626
2020-06-07,4108.360500000001,1250.81,0.0,436.87854711490564,23637.024
2020-06-14,6164.338500000001,0.0,6593.829000000001,0.0,26467.02
2020-06-21,5105.065500000001,1135.7335,6951.054000000001,359.66182687586337,31803.012000000002
2020-06-28,0.0,1209.681,0.0,378.4680871071513,23881.374
2020-07-05,0.0,0.0,0.0,0.0,14591.808
2020-07-12,0.0,1092.3385,6045.6,331.5991847775521,20128.392
2020-07-19,0.0,1105.6705,6348.551,373.8020429574011,19596.006
2020-07-26,0.0,1195.403,6632.384,387.04312217143706,20089.638
2020-08-02,0.0,1006.687,0.0,301.79752504914154,12888.558
2020-08-09,5108.7915,1064.1785,5033.2480000000005,329.1750706589681,26013.834
2020-08-16,0.0,0.0,6448.860000000001,5.8967283461265785,20141.766000000003
2020-08-23,4312.53,1134.2595000000001,2578.818,386.9761119635049,27023.256
2020-08-30,0.0,0.0,0.0,37.55553301515972,15491.286000000002
2020-09-06,0.0,0.0,0.0,54.8054114348148,10784.286000000002
2020-09-13,0.0,1206.9805000000001,0.0,402.80622398469825,14830.307999999999
2020-09-20,0.0,0.0,0.0,0.0,10011.51
2020-09-27,0.0,1144.7040000000002,4367.066000000001,334.5297861320934,17635.068
2020-10-04,5071.527,1078.748,5115.066000000001,358.0800537261904,26412.858
2020-10-11,0.0,1183.1325000000002,0.0,371.9167892503485,20877.030000000002
2020-10-18,5350.032,1040.6935,0.0,332.77834880347154,24062.616
2020-10-25,3678.462,0.0,8465.842,0.0,25970.652
2020-11-01,0.0,0.0,5418.688,0.0,20111.112
2020-11-08,0.0,0.0,0.0,20.04949986872465,11413.008000000002
2020-11-15,0.0,973.0655,0.0,321.41164955690243,14571.684000000001
2020-11-22,0.0,1061.7255000000002,4380.156,344.49011507553166,16683.588
2020-11-29,0.0,0.0,0.0,0.0,8158.194
2020-12-06,0.0,986.4085000000001,5921.003,291.32630902775935,19768.716
2020-12-13,0.0,1051.9575000000002,0.0,335.1302728117095,15205.751999999999
2020-12-20,0.0,0.0,6705.985000000001,0.0,13710.69
2020-12-27,0.0,1055.3345000000002,0.0,378.63432752214305,13698.036000000002
2021-01-03,0.0,1041.1225000000002,0.0,343.1812696445307,14129.784
2021-01-10,0.0,1102.794,0.0,379.3982659556459,12788.297999999999
2021-01-17,0.0,1226.9620000000002,0.0,392.16019372404986,15205.32
2021-01-24,0.0,1118.9750000000001,0.0,343.9229732774969,14193.864
2021-01-31,0.0,1102.3155000000002,4202.924000000001,342.6053916918419,17986.356
2021-02-07,0.0,1110.9395000000002,6931.573000000001,349.93977828696177,20381.31
2021-02-14,5354.478,1125.0140000000001,6484.786000000001,408.21974432338504,28759.086000000003
2021-02-21,4578.795,988.1575000000001,0.0,307.94794040054273,25667.064
2021-02-28,0.0,1087.372,4034.5690000000004,371.63793260337775,23194.89
2021-03-07,0.0,0.0,3334.5180000000005,0.0,16437.348
2021-03-14,0.0,949.2175,4773.934,328.1745003617176,19716.102
2021-03-21,0.0,1195.2215,0.0,398.40375410928976,15433.614
2021-03-28,5569.227,1218.9540000000002,6048.559,395.98427452991257,26924.489999999998
2021-04-04,0.0,1030.546,6652.767000000001,336.50291761809746,24377.778
2021-04-11,5328.773999999999,1073.4515000000001,0.0,338.99581905920354,24960.744
2021-04-18,0.0,1003.398,7416.937000000001,336.7747534782633,24938.856
2021-04-25,0.0,1176.9340000000002,0.0,376.62083864389115,19611.396
2021-05-02,0.0,983.268,0.0,298.74498169225984,14137.92
2021-05-09,0.0,1075.525,0.0,327.9538983082945,13329.972
2021-05-16,0.0,0.0,4522.133,3.2461215825328282,13869.468
2021-05-23,0.0,1105.6045000000001,5766.332,391.53455374362613,19599.138
2021-05-30,0.0,902.6325000000002,0.0,298.41620386953844,13888.134
2021-06-06,0.0,1245.9095,6530.414000000001,405.5207898527327,19047.095999999998
2021-06-13,0.0,993.894,7053.563,330.6503638152059,20193.444
2021-06-20,4181.404500000001,1106.5890000000002,0.0,386.7203468656538,23021.460000000003
2021-06-27,0.0,1076.625,0.0,356.4762579785791,17861.814
2021-07-04,0.0,1016.1690000000001,3036.4400000000005,324.83547105488367,17607.294
2021-07-11,2498.9355,1002.3420000000001,0.0,348.84684230564415,20827.116
2021-07-18,5062.706999999999,1203.0040000000001,0.0,401.7746697757155,22130.172000000002
2021-07-25,0.0,1042.1785,0.0,369.9618819879834,17542.62
2021-08-01,0.0,1129.8265000000001,4092.3410000000003,373.2077667513908,21453.138
2021-08-08,0.0,1011.8350000000002,4856.027,308.1155619283692,19770.12
2021-08-15,3834.3915000000006,0.0,0.0,0.0,16100.532
2021-08-22,5888.713500000001,1151.9475,0.0,408.05249458173984,23636.682
2021-08-29,3336.4305,1202.344,0.0,425.9139840077023,26404.92
2021-09-05,4740.345,1080.717,0.0,350.3127110753568,24917.994
2021-09-12,0.0,943.591,5734.828,301.60441742482567,25244.154000000002
2021-09-19,3448.7145,1319.7745000000002,0.0,459.41378963738754,23968.422000000002
2021-09-26,0.0,0.0,5233.778,0.0,18427.032
2021-10-03,0.0,930.4240000000001,0.0,287.67391788467563,16254.306
2021-10-10,5194.611,1385.3840000000002,5076.885000000001,465.4984184742024,28627.398
2021-10-17,0.0,1055.5545000000002,5011.776,338.03226558652074,23110.722
2021-10-24,0.0,939.2075000000001,0.0,307.2806653183936,16314.210000000001
2021-10-31,0.0,1024.8205,0.0,332.3216826028228,13050.378
