Date,LinkedIn,Content_SEO,Paid_Search,Webinars,Revenue
2018-01-07,6764.05,0.0,0.0,0.0,34229.299999999996
2018-01-14,0.0,4012.2374999999997,2329.8765,1528.2778580684824,46358.165
2018-01-21,0.0,3176.8949999999995,2149.308,1312.7038293712885,42079.31
2018-01-28,0.0,2671.6575000000003,0.0,936.6379116380265,30964.325000000004
2018-02-04,0.0,0.0,2296.6545,80.4513498286193,34289.744999999995
2018-02-11,4022.72,3232.9125000000004,2092.629,1165.9170979092155,47346.775
2018-02-18,0.0,0.0,2365.6710000000003,0.0,33724.005000000005
2018-02-25,4848.645,3359.1075,2144.415,1382.1176817570135,53742.885
2018-03-04,0.0,2367.6974999999998,1951.971,576.2764104118764,42697.795000000006
2018-03-11,0.0,3391.5225,2242.7895,1066.0350499825533,39788.805
2018-03-18,0.0,3390.255,0.0,1036.8937651265926,30241.54
2018-03-25,0.0,0.0,0.0,0.0,17360.91
2018-04-01,5761.04,4273.845,0.0,1490.8667314201487,44542.61
2018-04-08,5121.675,0.0,0.0,115.68832879902624,39975.985
2018-04-15,0.0,0.0,1931.3385,0.0,38063.585
2018-04-22,5333.675,0.0,2002.4865000000002,30.53238456545409,45668.28
2018-04-29,0.0,0.0,2314.5780000000004,168.13991459274547,37715.51
2018-05-06,4794.84,3870.6975,1983.9645,1650.0121507381136,52547.670000000006
2018-05-13,5313.07,0.0,2018.7615000000003,0.0,49554.119999999995
2018-05-20,4145.905,3453.8624999999997,1992.8370000000002,1498.3918346780356,55713.49
2018-05-27,0.0,0.0,2138.6295,14.221373167070125,38950.625
2018-06-03,5653.62,0.0,2019.045,0.0,42596.26
2018-06-10,0.0,0.0,1763.6115000000002,0.0,35471.450000000004
2018-06-17,4257.835,3005.16,0.0,893.379499563805,38827.424999999996
2018-06-24,0.0,0.0,0.0,0.0,28597.205
2018-07-01,0.0,0.0,0.0,0.0,22899.485
2018-07-08,0.0,3787.1175,2270.6565000000005,1537.904708357464,39640.299999999996
2018-07-15,0.0,0.0,2223.3224999999998,265.63114650631076,27276.34
2018-07-22,6532.78,4232.4825,1993.8765,1366.7627265720892,52538.29
2018-07-29,0.0,2572.035,0.0,1020.8662420539189,37220.085
2018-08-05,0.0,3594.8250000000003,1993.4250000000002,1181.4417067314107,41129.865
2018-08-12,0.0,4410.135,0.0,1719.7282606225606,32029.200000000004
2018-08-19,0.0,0.0,2624.4120000000003,0.0,31995.109999999997
2018-08-26,0.0,4040.46,0.0,1225.8058219198635,25899.72
2018-09-02,4652.09,2058.33,0.0,911.7421989146958,38126.06
2018-09-09,0.0,2983.1175,1830.2445,1020.3046787749945,40426.645
2018-09-16,0.0,0.0,2078.0865000000003,0.0,30352.315000000002
2018-09-23,0.0,2507.46,1892.5200000000002,770.9832643518898,32995.27
2018-09-30,0.0,0.0,1852.6935,0.0,28129.184999999998
2018-10-07,4697.695,0.0,1860.5580000000002,66.0524297220305,39342.03
2018-10-14,3951.445,0.0,2468.55,0.0,43353.905
2018-10-21,3579.98,0.0,2072.07,50.734771669142546,43798.44
2018-10-28,3293.73,4175.4675,0.0,1614.7102158692903,42822.78
2018-11-04,6950.775,0.0,0.0,203.86739896942714,41635.23
2018-11-11,0.0,0.0,0.0,0.0,35165.935
2018-11-18,0.0,0.0,2251.2105,0.0,33968.865
2018-11-25,0.0,3531.12,0.0,1483.0293863803656,30965.165
2018-12-02,0.0,3178.8825,2163.756,1135.6117592177416,36326.744999999995
2018-12-09,0.0,4393.4400000000005,2262.2670000000003,1812.2745849482687,39593.68
2018-12-16,0.0,0.0,1751.064,59.18101321542531,28791.805
2018-12-23,4104.535,4849.9349999999995,2194.122,1790.3990113334771,48881.385
2018-12-30,0.0,4389.4125,2456.2019999999998,1692.5537053059124,47111.119999999995
2019-01-06,4489.195,3301.0125000000003,2096.8815,1533.5511690131962,55099.135
2019-01-13,0.0,0.0,2272.494,320.61854479979826,36543.43
2019-01-20,0.0,0.0,2240.8155,10.710200828393976,29874.215
2019-01-27,0.0,0.0,1951.4250000000002,24.728240925463076,27305.53
2019-02-03,0.0,2423.5950000000003,2108.3475000000003,1070.9454335962644,33495.035
2019-02-10,0.0,0.0,1770.93,0.0,27491.73
2019-02-17,0.0,0.0,2005.227,51.41528131389998,28236.425
2019-02-24,0.0,0.0,2155.797,0.0,27468.91
2019-03-03,4327.54,3611.2124999999996,2251.851,1396.6432640669295,49044.485
2019-03-10,4640.445,3144.2625000000003,2105.166,1045.212839341333,56446.075000000004
2019-03-17,0.0,0.0,2251.2000000000003,0.0,40729.395
2019-03-24,0.0,0.0,1868.391,0.0,28677.774999999998
2019-03-31,0.0,3518.1675000000005,0.0,1140.961271838075,33080.635
2019-04-07,0.0,3574.8975,2104.053,1263.8237870844036,40089.07
2019-04-14,0.0,0.0,0.0,0.0,19343.940000000002
2019-04-21,0.0,0.0,2055.0285000000003,299.0457674256313,26871.32
2019-04-28,0.0,0.0,1995.21,170.7295662417477,28297.43
2019-05-05,0.0,0.0,2104.4835000000003,0.0,26097.960000000003
2019-05-12,0.0,0.0,0.0,53.674926885426984,18778.13
2019-05-19,0.0,0.0,2140.4775,0.0,28469.559999999998
2019-05-26,0.0,4447.1325,2023.3395,1616.3662305951643,35229.355
2019-06-02,3765.175,0.0,1723.8165000000001,28.60827975922714,38076.29
2019-06-09,0.0,2179.05,2087.694,909.0919728161913,40336.204999999994
2019-06-16,0.0,0.0,0.0,0.0,22973.475000000002
2019-06-23,4129.205,3652.4175000000005,1757.1960000000001,1527.7934310589796,49579.494999999995
2019-06-30,4421.15,3820.4624999999996,2085.8985000000002,1250.027711785212,54685.96
2019-07-07,0.0,0.0,2412.7635,0.9785459813201165,39567.64
2019-07-14,0.0,0.0,2209.4730000000004,400.99671539302614,28859.495
2019-07-21,0.0,0.0,2228.5095,34.43628934134229,26868.24
2019-07-28,0.0,0.0,0.0,221.24191491741206,17582.355
2019-08-04,0.0,0.0,2200.1490000000003,14.127752251524768,28205.975000000002
2019-08-11,0.0,2687.3175,2131.1745,1092.918379003333,34658.54
2019-08-18,0.0,0.0,2211.1005,0.0,28203.175
2019-08-25,0.0,0.0,2188.7565000000004,0.0,26244.26
2019-09-01,6178.78,3021.675,0.0,1007.7651561807073,42758.799999999996
2019-09-08,0.0,3986.115,0.0,1554.5741974405935,38649.799999999996
2019-09-15,0.0,4366.1925,0.0,1498.5954292291422,37498.72
2019-09-22,0.0,0.0,2089.4790000000003,102.74481003645396,31955.21
2019-09-29,0.0,4350.42,0.0,1791.6899738493032,25640.37
2019-10-06,6222.445,3808.695,2375.6144999999997,1478.4933816510772,53523.26
2019-10-13,0.0,0.0,1919.6205000000002,0.0,40501.72
2019-10-20,0.0,2880.435,1911.2205000000001,1145.439986858006,36625.049999999996
2019-10-27,0.0,0.0,2115.666,0.0,32302.585
2019-11-03,0.0,3895.7174999999997,1873.809,1598.8193848420724,34876.66
2019-11-10,0.0,0.0,2010.8235,0.0,28064.960000000003
2019-11-17,0.0,0.0,1925.7105000000001,0.0,25475.975000000002
2019-11-24,0.0,0.0,2396.3415,0.0,29636.04
2019-12-01,0.0,0.0,2265.018,0.0,26670.28
2019-12-08,0.0,3163.0275,0.0,1391.3997688824127,25738.965
2019-12-15,3652.24,3667.2074999999995,2017.8480000000002,1507.2783767401415,45316.18
2019-12-22,0.0,0.0,2297.589,0.0,35877.73
2019-12-29,5969.395,0.0,2185.092,0.0,45837.994999999995
2020-01-05,0.0,0.0,2204.5905000000002,0.0,37951.549999999996
2020-01-12,0.0,0.0,2094.498,0.0,33958.119999999995
2020-01-19,4586.38,0.0,1745.4675,373.63370921531833,40284.02
2020-01-26,0.0,5265.78,0.0,2033.0232507450876,38020.185
2020-02-02,6922.94,0.0,1988.1750000000002,0.0,52130.049999999996
2020-02-09,0.0,2098.92,2235.4605,855.3901258878974,42249.06
2020-02-16,6867.56,3899.4750000000004,2312.4885,1214.8425713157471,58072.875
2020-02-23,0.0,0.0,1961.8305000000003,0.0,43544.34
2020-03-01,0.0,3361.8599999999997,2198.364,1270.4505009323461,42979.299999999996
2020-03-08,0.0,0.0,0.0,0.0,23765.28
2020-03-15,4731.995,3420.6075,0.0,1399.1016603120315,41682.27
2020-03-22,0.0,3886.005,2453.199,1503.9772639395899,47237.155
2020-03-29,0.0,3372.885,1920.9540000000002,1362.3782980039607,43040.655
2020-04-05,0.0,0.0,0.0,0.0,22323.07
2020-04-12,5614.08,3029.625,2097.6585,1269.653629413835,50565.27
2020-04-19,5922.205,0.0,2102.415,251.45512267068193,49698.704999999994
2020-04-26,0.0,0.0,0.0,0.0,30865.100000000002
2020-05-03,0.0,3938.6099999999997,1975.8480000000002,1333.3829327430728,41072.85
2020-05-10,5298.24,0.0,0.0,206.2018512385743,37815.61
2020-05-17,0.0,0.0,2168.6594999999998,0.0,35030.94
2020-05-24,4305.43,0.0,2169.3105000000005,216.70456972856775,45636.29
2020-05-31,0.0,3217.7025000000003,2567.4495,1132.9624145925973,45491.494999999995
2020-06-07,4564.845,0.0,2387.91,224.61192522292814,45960.880000000005
2020-06-14,6849.265,4495.7925000000005,0.0,1698.7263528409962,51463.65
2020-06-21,5672.295,4739.3550000000005,2168.2185,1809.221369337142,61839.19
2020-06-28,0.0,0.0,2309.391,241.5417997964488,46436.005000000005
2020-07-05,0.0,0.0,0.0,0.0,28372.960000000003
2020-07-12,0.0,4122.0,2085.3735,1393.6012202264285,39138.54
2020-07-19,0.0,4328.5575,2110.8255,1546.751009981012,38103.345
2020-07-26,0.0,4522.08,2282.1330000000003,1758.0689162212395,39063.185
2020-08-02,0.0,0.0,1921.857,0.0,25061.085000000003
2020-08-09,5676.435,3431.76,2031.6135,1379.595267210446,50582.454999999994
2020-08-16,0.0,4396.950000000001,0.0,1558.3591530040349,39164.545000000006
2020-08-23,4791.7,1758.285,2165.4045,833.6115107120588,52545.22
2020-08-30,0.0,0.0,0.0,0.0,30121.945
2020-09-06,0.0,0.0,0.0,0.0,20969.445
2020-09-13,0.0,0.0,2304.2355000000002,0.0,28836.71
2020-09-20,0.0,0.0,0.0,0.0,19466.825
2020-09-27,0.0,2977.545,2185.3440000000005,1149.8483961557217,34290.41
2020-10-04,5635.03,3487.545,2059.428,1274.3500120656624,51358.335
2020-10-11,0.0,0.0,2258.7075,0.0,40594.225
2020-10-18,5944.48,0.0,1986.7785000000001,0.0,46788.420000000006
2020-10-25,4087.18,5772.165,0.0,2186.3381590070635,50498.49
2020-11-01,0.0,3694.56,0.0,1223.6170897032953,39104.94
2020-11-08,0.0,0.0,0.0,109.11469803742602,22191.960000000003
2020-11-15,0.0,0.0,1857.6705000000002,102.29416989774845,28333.83
2020-11-22,0.0,2986.4700000000003,2026.9305000000002,1174.3861907396508,32440.309999999998
2020-11-29,0.0,0.0,0.0,85.91074401098243,15863.154999999999
2020-12-06,0.0,4037.0474999999997,1883.1435000000001,1552.9217418442377,38439.170000000006
2020-12-13,0.0,0.0,2008.2825000000003,314.14942593603274,29566.739999999998
2020-12-20,0.0,4572.262500000001,0.0,1693.5334799417778,26659.675
2020-12-27,0.0,0.0,2014.7295000000001,0.0,26635.07
2021-01-03,0.0,0.0,1987.5975,0.0,27474.58
2021-01-10,0.0,0.0,2105.334,0.0,24866.135
2021-01-17,0.0,0.0,2342.382,0.0,29565.899999999998
2021-01-24,0.0,0.0,2136.225,0.0,27599.18
2021-01-31,0.0,2865.63,2104.4205,1058.924437576288,34973.47
2021-02-07,0.0,4726.0725,2120.8845,1816.0047439663008,39630.325000000004
2021-02-14,5949.42,4421.445,2147.754,1658.5674779527735,55920.445
2021-02-21,5087.55,0.0,1886.4825,0.0,49908.18
2021-02-28,0.0,2750.8424999999997,2075.892,1165.9405503309401,45101.174999999996
2021-03-07,0.0,2273.535,0.0,962.9277757536119,31961.510000000002
2021-03-14,0.0,3254.955,1812.1425,1190.538670458494,38336.865
2021-03-21,0.0,0.0,2281.7865,0.0,30009.805
2021-03-28,6188.03,4124.0175,2327.0940000000005,1624.2927138684993,52353.174999999996
2021-04-04,0.0,4535.9775,1967.4060000000002,1722.4486356618847,47401.235
2021-04-11,5920.86,0.0,2049.3165,0.0,48534.78
2021-04-18,0.0,5057.0025000000005,1915.578,1877.4536495541731,48492.22
2021-04-25,0.0,0.0,2246.8740000000003,40.44984513696765,38133.27
2021-05-02,0.0,0.0,1877.1480000000001,0.0,27490.399999999998
2021-05-09,0.0,0.0,2053.275,29.30567306720387,25919.39
2021-05-16,0.0,3083.2725,0.0,926.5109128061822,26968.41
2021-05-23,0.0,3931.59,2110.6995,1674.0574705442255,38109.435
2021-05-30,0.0,0.0,1723.2075000000002,192.6430713218929,27004.705
2021-06-06,0.0,4452.555,2378.5545,1623.3066996397843,37036.02
2021-06-13,0.0,4809.2474999999995,1897.434,1851.557981765963,39265.03
2021-06-20,4646.005,0.0,2112.579,0.0,44763.950000000004
2021-06-27,0.0,0.0,2055.375,0.0,34731.305
2021-07-04,0.0,2070.3,1939.959,727.5620467604557,34236.405
2021-07-11,2776.595,0.0,1913.5620000000001,0.0,40497.170000000006
2021-07-18,5625.23,0.0,2296.6440000000002,110.27968604765303,43030.89
2021-07-25,0.0,0.0,1989.6135,308.3179154856364,34110.65
2021-08-01,0.0,2790.2325,2156.9415,860.0555839840688,41714.435
2021-08-08,0.0,3310.9275,1931.6850000000002,1106.802365964875,38441.9
2021-08-15,4260.435,0.0,0.0,36.34560467324588,31306.59
2021-08-22,6543.015,0.0,2199.1725,248.70416829123556,45960.215
2021-08-29,3707.145,0.0,2295.384,0.0,51342.9
2021-09-05,5267.05,0.0,2063.1870000000004,38.44311394339984,48451.655
2021-09-12,0.0,3910.1099999999997,1801.401,1740.9239721913584,49085.855
2021-09-19,3831.905,0.0,2519.5695,0.0,46605.265
2021-09-26,0.0,3568.4849999999997,0.0,1134.4787931749963,35830.34
2021-10-03,0.0,0.0,1776.2640000000001,0.0,31605.595
2021-10-10,5771.79,3461.5125000000003,2644.824,1211.9360047696546,55664.385
2021-10-17,0.0,3417.12,2015.1495000000002,1401.164128264051,44937.515
2021-10-24,0.0,0.0,1793.0325000000003,37.30443623416309,31722.075000000004
2021-10-31,0.0,0.0,1956.4755,0.0,25375.735
