Date,TV,OOH,Meta,Trade_Promo,Revenue
2018-01-07,22997.77,0.0,0.0,164.96044081854785,9779.8
2018-01-14,0.0,6419.579999999999,2884.609,4165.057847303276,13245.19
2018-01-21,0.0,5083.031999999999,2661.0480000000002,2797.574559199249,12022.66
2018-01-28,0.0,4274.652,0.0,2630.106037668208,8846.95
2018-02-04,0.0,0.0,2843.477,0.0,9797.07
2018-02-11,13677.248,5172.66,2590.8740000000003,2778.050583610832,13527.65
2018-02-18,0.0,0.0,2928.926,0.0,9635.43
2018-02-25,16485.393,5374.572,2654.9900000000002,2315.6367541550367,15355.11
2018-03-04,0.0,3788.316,2416.726,1622.883281976245,12199.37
2018-03-11,0.0,5426.436,2776.787,2776.0454905643987,11368.23
2018-03-18,0.0,5424.408,0.0,3385.789359852471,8640.44
2018-03-25,0.0,0.0,0.0,0.0,4960.26
2018-04-01,19587.536,6838.152,0.0,3718.9674996670615,12726.46
2018-04-08,17413.695,0.0,0.0,0.0,11421.71
2018-04-15,0.0,0.0,2391.181,0.0,10875.31
2018-04-22,18134.495,0.0,2479.2690000000002,490.01138707000314,13048.08
2018-04-29,0.0,0.0,2865.668,262.9575008402221,10775.86
2018-05-06,16302.456,6193.116,2456.337,4008.142458174244,15013.62
2018-05-13,18064.438,0.0,2499.4190000000003,0.0,14158.32
2018-05-20,14096.077,5526.179999999999,2467.322,2653.2655820530704,15918.14
2018-05-27,0.0,0.0,2647.827,0.0,11128.75
2018-06-03,19222.308,0.0,2499.77,118.49938843881964,12170.36
2018-06-10,0.0,0.0,2183.5190000000002,86.28499734642214,10134.7
2018-06-17,14476.639,4808.256,0.0,2074.5708713443064,11093.55
2018-06-24,0.0,0.0,0.0,44.219074927355486,8170.63
2018-07-01,0.0,0.0,0.0,111.52690888855837,6542.71
2018-07-08,0.0,6059.388,2811.289,4512.366773117434,11325.8
2018-07-15,0.0,0.0,2752.685,917.1459031093831,7793.24
2018-07-22,22211.451999999997,6771.972000000001,2468.6090000000004,3251.2024150217007,15010.94
2018-07-29,0.0,4115.256,0.0,2088.663172349964,10634.31
2018-08-05,0.0,5751.72,2468.05,2400.3839612580987,11751.39
2018-08-12,0.0,7056.216,0.0,3533.4599025833813,9151.2
2018-08-19,0.0,0.0,3249.2720000000004,154.22472073808908,9141.46
2018-08-26,0.0,6464.736,0.0,4090.9889376811784,7399.92
2018-09-02,15817.106,3293.328,0.0,1427.6091666434086,10893.16
2018-09-09,0.0,4772.987999999999,2266.017,2265.710855496297,11550.47
2018-09-16,0.0,0.0,2572.869,0.0,8672.09
2018-09-23,0.0,4011.936,2343.1200000000003,2093.6430632459874,9427.22
2018-09-30,0.0,0.0,2293.811,0.0,8036.91
2018-10-07,15972.162999999999,0.0,2303.5480000000002,0.0,11240.58
2018-10-14,13434.913,0.0,3056.3,0.0,12386.83
2018-10-21,12171.931999999999,0.0,2565.42,0.0,12513.84
2018-10-28,11198.681999999999,6680.748,0.0,2759.8003741575494,12235.08
2018-11-04,23632.635,0.0,0.0,0.0,11895.78
2018-11-11,0.0,0.0,0.0,1040.4858525664943,10047.41
2018-11-18,0.0,0.0,2787.213,0.0,9705.39
2018-11-25,0.0,5649.7919999999995,0.0,2524.344659614221,8847.19
2018-12-02,0.0,5086.212,2678.9359999999997,3652.664530853644,10379.07
2018-12-09,0.0,7029.504,2800.902,5227.248981621463,11312.48
2018-12-16,0.0,0.0,2167.9840000000004,0.0,8226.23
2018-12-23,13955.419,7759.896,2716.532,4023.3270883172154,13966.11
2018-12-30,0.0,7023.06,3041.0119999999997,3971.063312205433,13460.32
2019-01-06,15263.262999999999,5281.62,2596.139,3705.6293525248275,15742.61
2019-01-13,0.0,0.0,2813.5640000000003,0.0,10440.98
2019-01-20,0.0,0.0,2774.3430000000003,0.0,8535.49
2019-01-27,0.0,0.0,2416.05,379.85668548828664,7801.58
2019-02-03,0.0,3877.752,2610.335,2312.9034150385,9570.01
2019-02-10,0.0,0.0,2192.58,0.0,7854.78
2019-02-17,0.0,0.0,2482.6620000000003,0.0,8067.55
2019-02-24,0.0,0.0,2669.082,0.0,7848.26
2019-03-03,14713.635999999999,5777.94,2788.006,3013.330628012011,14012.71
2019-03-10,15777.512999999999,5030.820000000001,2606.396,2594.8535934161914,16127.45
2019-03-17,0.0,0.0,2787.2000000000003,113.45300608059874,11636.97
2019-03-24,0.0,0.0,2313.246,0.0,8193.65
2019-03-31,0.0,5629.068,0.0,3279.5022769663838,9451.61
2019-04-07,0.0,5719.835999999999,2605.018,3593.1219969139584,11454.02
2019-04-14,0.0,0.0,0.0,75.95267622972433,5526.84
2019-04-21,0.0,0.0,2544.3210000000004,171.89060134045587,7677.52
2019-04-28,0.0,0.0,2470.26,25.975090834027448,8084.98
2019-05-05,0.0,0.0,2605.551,0.041239843499028594,7456.56
2019-05-12,0.0,0.0,0.0,0.0,5365.18
2019-05-19,0.0,0.0,2650.1150000000002,154.6592689168238,8134.16
2019-05-26,0.0,7115.412,2505.087,3806.6410671767158,10065.53
2019-06-02,12801.595000000001,0.0,2134.2490000000003,1022.855449787677,10878.94
2019-06-09,0.0,3486.48,2584.764,2657.351487605535,11524.63
2019-06-16,0.0,0.0,0.0,188.54921860814895,6563.85
2019-06-23,14039.296999999999,5843.868,2175.576,2792.550111718444,14165.57
2019-06-30,15031.909999999998,6112.74,2582.541,2767.4723520752286,15624.56
2019-07-07,0.0,0.0,2987.2309999999998,582.068367768094,11305.04
2019-07-14,0.0,0.0,2735.5380000000005,128.3960184771512,8245.57
2019-07-21,0.0,0.0,2759.107,234.62867020455954,7676.64
2019-07-28,0.0,0.0,0.0,0.0,5023.53
2019-08-04,0.0,0.0,2723.994,453.2055550225932,8058.85
2019-08-11,0.0,4299.708,2638.597,2551.06724102613,9902.44
2019-08-18,0.0,0.0,2737.553,0.0,8058.05
2019-08-25,0.0,0.0,2709.8890000000006,0.0,7498.36
2019-09-01,21007.852,4834.68,0.0,2747.6540348157673,12216.8
2019-09-08,0.0,6377.784,0.0,3480.271621797696,11042.8
2019-09-15,0.0,6985.908,0.0,3641.260036253658,10713.92
2019-09-22,0.0,0.0,2586.974,0.0,9130.06
2019-09-29,0.0,6960.6720000000005,0.0,3647.2317925122034,7325.82
2019-10-06,21156.313,6093.912,2941.2369999999996,3375.4207674195222,15292.36
2019-10-13,0.0,0.0,2376.6730000000002,719.0647677366392,11571.92
2019-10-20,0.0,4608.696,2366.273,1242.1440924745639,10464.3
2019-10-27,0.0,0.0,2619.396,0.0,9229.31
2019-11-03,0.0,6233.148,2319.954,3462.543719604518,9964.76
2019-11-10,0.0,0.0,2489.591,144.6415293811359,8018.56
2019-11-17,0.0,0.0,2384.213,0.0,7278.85
2019-11-24,0.0,0.0,2966.8990000000003,0.0,8467.44
2019-12-01,0.0,0.0,2804.308,160.27949906910544,7620.08
2019-12-08,0.0,5060.844,0.0,3585.3839122265713,7353.99
2019-12-15,12417.615999999998,5867.531999999999,2498.288,2428.7040525324005,12947.48
2019-12-22,0.0,0.0,2844.634,422.1214260318487,10250.78
2019-12-29,20295.943,0.0,2705.352,0.0,13096.57
2020-01-05,0.0,0.0,2729.4930000000004,0.0,10843.3
2020-01-12,0.0,0.0,2593.188,0.0,9702.32
2020-01-19,15593.692,0.0,2161.055,0.0,11509.72
2020-01-26,0.0,8425.248,0.0,5198.960651015101,10862.91
2020-02-02,23537.996,0.0,2461.55,284.72248842663186,14894.3
2020-02-09,0.0,3358.272,2767.713,2665.581864217652,12071.16
2020-02-16,23349.704,6239.16,2863.081,3954.903494654894,16592.25
2020-02-23,0.0,0.0,2428.933,214.56573776513304,12441.24
2020-03-01,0.0,5378.976,2721.784,3765.809564119896,12279.8
2020-03-08,0.0,0.0,0.0,214.5200378388991,6790.08
2020-03-15,16088.783,5472.972000000001,0.0,3369.134297367869,11909.22
2020-03-22,0.0,6217.608,3037.2940000000003,3222.9475293084884,13496.33
2020-03-29,0.0,5396.616,2378.324,2955.6855271159257,12297.33
2020-04-05,0.0,0.0,0.0,0.0,6378.02
2020-04-12,19087.872,4847.4,2597.101,3109.248784393771,14447.22
2020-04-19,20135.497,0.0,2602.9900000000002,0.0,14199.63
2020-04-26,0.0,0.0,0.0,382.3062426327295,8818.6
2020-05-03,0.0,6301.775999999999,2446.288,3320.2977416147933,11735.1
2020-05-10,18014.016,0.0,0.0,572.345982637724,10804.46
2020-05-17,0.0,0.0,2685.007,366.9224466678075,10008.84
2020-05-24,14638.462000000001,0.0,2685.8130000000006,889.6837566948725,13038.94
2020-05-31,0.0,5148.3240000000005,3178.7470000000003,3145.778592096764,12997.57
2020-06-07,15520.473,0.0,2956.46,0.0,13131.68
2020-06-14,23287.501,7193.268,0.0,3863.6359122707604,14703.9
2020-06-21,19285.803,7582.968,2684.461,3534.723584481499,17668.34
2020-06-28,0.0,0.0,2859.246,0.0,13267.43
2020-07-05,0.0,0.0,0.0,738.4825349476672,8106.56
2020-07-12,0.0,6595.2,2581.891,3883.939655037954,11182.44
2020-07-19,0.0,6925.692,2613.403,3409.8745442747795,10886.67
2020-07-26,0.0,7235.3279999999995,2825.498,3423.769082593477,11160.91
2020-08-02,0.0,0.0,2379.442,16.01942003940447,7160.31
2020-08-09,19299.879,5490.816,2515.331,2379.703170086105,14452.13
2020-08-16,0.0,7035.12,0.0,3482.728083426827,11189.87
2020-08-23,16291.779999999999,2813.256,2680.977,1676.314714612311,15012.92
2020-08-30,0.0,0.0,0.0,564.5590979450544,8606.27
2020-09-06,0.0,0.0,0.0,297.47965647524256,5991.27
2020-09-13,0.0,0.0,2852.8630000000003,0.0,8239.06
2020-09-20,0.0,0.0,0.0,148.7329834845943,5561.95
2020-09-27,0.0,4764.072,2705.664,2615.739195146403,9797.26
2020-10-04,19159.102,5580.072,2549.768,3224.7921739093294,14673.81
2020-10-11,0.0,0.0,2796.4950000000003,789.7830641823265,11598.35
2020-10-18,20211.231999999996,0.0,2459.8210000000004,0.0,13368.12
2020-10-25,13896.411999999998,9235.464,0.0,4713.692190791168,14428.14
2020-11-01,0.0,5911.295999999999,0.0,3490.7064924144083,11172.84
2020-11-08,0.0,0.0,0.0,0.0,6340.56
2020-11-15,0.0,0.0,2299.973,721.2427786955012,8095.38
2020-11-22,0.0,4778.352,2509.5330000000004,2768.2765192234506,9268.66
2020-11-29,0.0,0.0,0.0,413.69489492476924,4532.33
2020-12-06,0.0,6459.275999999999,2331.511,3219.7750362599522,10982.62
2020-12-13,0.0,0.0,2486.445,397.656806464132,8447.64
2020-12-20,0.0,7315.62,0.0,4484.750804334217,7617.05
2020-12-27,0.0,0.0,2494.427,113.79904378294563,7610.02
2021-01-03,0.0,0.0,2460.835,114.54321638112835,7849.88
2021-01-10,0.0,0.0,2606.604,132.10693780943166,7104.61
2021-01-17,0.0,0.0,2900.092,0.0,8447.4
2021-01-24,0.0,0.0,2644.85,0.0,7885.48
2021-01-31,0.0,4585.008,2605.473,2409.0137691857385,9992.42
2021-02-07,0.0,7561.716,2625.8570000000004,4283.280178823092,11322.95
2021-02-14,20228.028,7074.312,2659.1240000000003,4320.496853686569,15977.27
2021-02-21,17297.670000000002,0.0,2335.645,0.0,14259.48
2021-02-28,0.0,4401.348,2570.152,2322.976119979241,12886.05
2021-03-07,0.0,3637.656,0.0,2694.330605375168,9131.86
2021-03-14,0.0,5207.927999999999,2243.605,2457.5963966884383,10953.39
2021-03-21,0.0,0.0,2825.0690000000004,0.0,8574.23
2021-03-28,21039.302,6598.427999999999,2881.164,3673.0081998900905,14958.05
2021-04-04,0.0,7257.564,2435.8360000000002,4343.800923366325,13543.21
2021-04-11,20130.924,0.0,2537.2490000000003,5.5834990191344005,13867.08
2021-04-18,0.0,8091.204,2371.668,5032.150349576053,13854.92
2021-04-25,0.0,0.0,2781.844,418.6841500869096,10895.22
2021-05-02,0.0,0.0,2324.088,411.3669404822226,7854.4
2021-05-09,0.0,0.0,2542.15,270.77664074046646,7405.54
2021-05-16,0.0,4933.236,0.0,3809.6091644293547,7705.26
2021-05-23,0.0,6290.544,2613.2470000000003,3307.1229222554443,10888.41
2021-05-30,0.0,0.0,2133.4950000000003,0.0,7715.63
2021-06-06,0.0,7124.088,2944.877,4642.82193275844,10581.72
2021-06-13,0.0,7694.795999999999,2349.204,3944.3533852575874,11218.58
2021-06-20,15796.417,0.0,2615.574,52.71726117340446,12789.7
2021-06-27,0.0,0.0,2544.75,639.9299325657759,9923.23
2021-07-04,0.0,3312.48,2401.854,1011.2938636630079,9781.83
2021-07-11,9440.422999999999,0.0,2369.172,0.0,11570.62
2021-07-18,19125.782,0.0,2843.4640000000004,0.0,12294.54
2021-07-25,0.0,0.0,2463.331,0.0,9745.9
2021-08-01,0.0,4464.371999999999,2670.4990000000003,2633.0359671912147,11918.41
2021-08-08,0.0,5297.4839999999995,2391.61,3125.622090603538,10983.4
2021-08-15,14485.479000000001,0.0,0.0,135.00517314166888,8944.74
2021-08-22,22246.251,0.0,2722.785,0.0,13131.49
2021-08-29,12604.293,0.0,2841.904,0.0,14669.4
2021-09-05,17907.97,0.0,2554.422,26.560626202322176,13843.33
2021-09-12,0.0,6256.1759999999995,2230.306,3158.2221599750346,14024.53
2021-09-19,13028.477,0.0,3119.467,224.48516832137577,13315.79
2021-09-26,0.0,5709.575999999999,0.0,3435.70628278547,10237.24
2021-10-03,0.0,0.0,2199.184,67.55357491530044,9030.17
2021-10-10,19624.086,5538.42,3274.5440000000003,3371.4269747619433,15904.11
2021-10-17,0.0,5467.392,2494.947,3073.5112868324195,12839.29
2021-10-24,0.0,0.0,2219.945,259.0234003406834,9063.45
2021-10-31,0.0,0.0,2422.303,0.0,7250.21
